session_id,participant_id,status,started_datetime,completed_date_time,time_taken,age,num_approvals,num_rejections,prolific_score,reviewed_at_datetime,entered_code,Country of Birth,Current Country of Residence,Employment Status,First Language,Fluent languages,Industry,Nationality,Sex,Student Status
61261c3ad3529996dce6372c,6111319162cb339cc4728f8a,APPROVED,2021-08-25 10:32:37.890000,2021-08-25 10:36:41.083000,243.193,31,155,4,96,2021-08-25 15:59:44.159000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612625e7827f1f29a21c13c5,5b4370f330bbfd000105f991,APPROVED,2021-08-25 11:13:46.025000,2021-08-25 11:20:14.724000,388.699,56,520,0,100,2021-08-25 15:59:44.234000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6126265ead786ebd65aa8207,611115a766df68e739b3ac70,APPROVED,2021-08-25 11:15:45.143000,2021-08-25 11:24:46.236000,541.093,44,81,1,100,2021-08-25 15:59:44.315000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612627877354a0b8fc18be28,60ff6a8f44df7674b32cc799,TIMED-OUT,2021-08-25 11:20:39.767000,,12302799.736912,26,33,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126334e6b953caf257902a4,5f74fd83ed11b81620baf105,APPROVED,2021-08-25 12:15:38.500000,2021-08-25 12:30:39.233000,900.733,32,1051,1,100,2021-08-25 15:59:44.384000,9EC36FE2,Hong Kong,United States,Full-Time,Chinese,"Chinese, English",Real Estate Rental and Leasing,United States,Female,Yes
612638e48043fbb6d4f555df,5f95d87f5016160f47995dae,APPROVED,2021-08-25 12:34:44.559000,2021-08-25 12:39:45.608000,301.049,43,843,13,96,2021-08-25 15:59:44.450000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61263e04502d74c30dbe7011,603407c4dd800c16d182bb1e,REJECTED,2021-08-25 12:56:45.602000,2021-08-25 13:00:11.793000,206.191,32,429,7,98,2021-08-25 15:57:23.066000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61263f3eced000c9df24ee16,6111646d1922d97d81f4f9c1,APPROVED,2021-08-25 13:07:13.229000,2021-08-25 13:24:16.977000,1023.748,28,337,1,100,2021-08-25 15:59:44.527000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61263f883ac284ee2fb8fda5,6108334484fa53f00832f23c,APPROVED,2021-08-25 13:03:25.062000,2021-08-25 13:14:23.835000,658.773,29,78,1,100,2021-08-25 15:59:44.615000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612643d742d043e141cc25f4,5c57022635a46a0001682961,APPROVED,2021-08-25 13:21:37.595000,2021-08-25 13:32:50.036000,672.441,,1541,4,100,2021-08-25 15:59:44.686000,9EC36FE2,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
6126441edc481a15404614b5,61153dddb843b4ee095f8a2c,REJECTED,2021-08-25 13:25:05.928000,2021-08-25 13:28:23.227000,197.299,25,366,4,99,2021-08-25 15:57:07.608000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,No
6126455bd719b41776978595,610bf08fd52257fdab17cfe4,RETURNED,2021-08-25 13:27:58.629000,,12295161.045473,25,139,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612649d3e628387ee3e338c6,60feddccb0434a2577a930ca,APPROVED,2021-08-25 13:47:23.639000,2021-08-25 13:59:04.186000,700.547,55,163,1,100,2021-08-25 15:59:44.770000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61264f0e8084cd990274f6ad,5ed5d28a7981f617185819ff,APPROVED,2021-08-25 14:09:20.820000,2021-08-25 14:26:26.127000,1025.307,34,1229,1,100,2021-08-25 15:59:44.833000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612654506497554272f93519,5e208482d53585397ac17440,RETURNED,2021-08-25 14:31:48.036000,,12291331.695548,32,769,4,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
612656aea598fb4f51647205,61085e2ceee7f23d0a8de76f,APPROVED,2021-08-25 14:41:50.812000,2021-08-25 14:50:48.531000,537.719,27,10,0,100,2021-08-25 15:59:44.900000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612658fdee1f0c3d9838c6d8,6100a65828da5be11d11c404,APPROVED,2021-08-25 14:51:43.541000,2021-08-25 14:59:07.460000,443.919,24,215,2,98,2021-08-25 15:59:44.961000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612659cb233cf9d077863741,61125e6ba4d0b8858cbe9786,APPROVED,2021-08-25 14:55:14.388000,2021-08-25 15:03:58.989000,524.601,25,53,0,100,2021-08-25 15:59:45.020000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61265b6d9262445c70ec258c,5f907f31b1e858149a93c58a,APPROVED,2021-08-25 15:02:05.268000,2021-08-25 15:08:40.226000,394.958,,855,11,97,2021-08-25 15:59:45.135000,9EC36FE2,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED,DATA EXPIRED
61265c7a82d4fe5bf204a73d,60fefcee36c5b89919ef39b4,RETURNED,2021-08-25 15:07:11.701000,,12289208.129916,26,89,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
61265e39752ab115608d360b,610c1f4fbda7e49e52812d95,APPROVED,2021-08-25 15:14:02.819000,2021-08-25 15:23:20.981000,558.162,28,62,0,100,2021-08-25 15:59:45.199000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61265f8b80ee8a74574ed623,610171e1ba81a9d3b258982b,REJECTED,2021-08-25 15:19:41.213000,2021-08-25 15:23:19.096000,217.883,28,336,4,99,2021-08-25 15:57:38.027000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61265feaa65f0f9496847e86,60fdae513bfebe2fe0122138,APPROVED,2021-08-25 15:21:16.143000,2021-08-25 15:35:40.087000,863.944,22,223,0,100,2021-08-25 15:59:45.274000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126600d7d74c9fd7826b1ca,610858576fe57d22263d886b,APPROVED,2021-08-25 15:21:49.223000,2021-08-25 15:29:14.546000,445.323,24,167,0,100,2021-08-25 15:59:45.344000,9EC36FE2,United States,United States,Full-Time,Lithuanian,"English, Lithuanian",Real Estate Rental and Leasing,United States,Female,Yes
612660d5781529c347413805,61003eec79160087b6dab234,TIMED-OUT,2021-08-25 15:25:09.564000,,12288130.374159,25,2,0,100,,,United States,United States,Full-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,Yes
6126636a131dd054e2c7dee1,5f9204c669c428109eda454e,APPROVED,2021-08-25 15:36:12.692000,2021-08-25 15:43:22.667000,429.975,26,673,3,100,2021-08-25 15:59:45.425000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612669f4dd9f87501c080b7f,5de55783e520274db68ca01c,APPROVED,2021-08-25 16:04:07.439000,2021-08-25 16:20:10.541000,963.102,34,1683,1,100,2021-08-25 17:54:30.866000,9EC36FE2,Israel,United States,Full-Time,English,"French, English, Spanish, Hebrew",Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
61266a89bd258f963750ca3c,5de6766e89d6b4000f71bc0d,APPROVED,2021-08-25 16:06:38.544000,2021-08-25 16:19:42.898000,784.354,47,773,4,99,2021-08-25 17:54:30.923000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612674e9c1929179404db854,60ff57e5154dbec052c4fba2,TIMED-OUT,2021-08-25 16:50:54.115000,,12282985.900314,31,111,0,100,,,Japan,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61267646a8958f3c754580a3,6085bb66296b0a411198d8fd,APPROVED,2021-08-25 16:56:44.504000,2021-08-25 17:03:23.738000,399.234,35,494,4,99,2021-08-25 17:54:30.982000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61267d4b5e0e847bf7ca3924,61083629df7ac8e36cb88db7,APPROVED,2021-08-25 17:26:41.932000,2021-08-25 17:47:42.730000,1260.798,19,100,0,100,2021-08-25 17:54:31.038000,9EC36FE2,United States,United States,Part-Time,English,"Chinese, English",Real Estate Rental and Leasing,United States,Female,Yes
6126861abd5604e123530ef1,60ff6e80dad89b82091c850a,APPROVED,2021-08-25 18:04:14.484000,2021-08-25 18:12:42.189000,507.705,25,93,0,100,2021-08-25 19:57:45.760000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61268a0b2711ace1af4691a1,60fcd909e567b28402d41f6c,APPROVED,2021-08-25 18:21:07.753000,2021-08-25 18:28:22.131000,434.378,23,139,0,100,2021-08-25 19:57:45.840000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61268dabb3d2aed583d57138,60fdf33fdfb2399145bb4df4,APPROVED,2021-08-25 18:36:29.585000,2021-08-25 18:42:06.603000,337.018,24,45,0,100,2021-08-25 19:57:45.914000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
61269149cfd72967d59b7a25,6109a1d93ad976cdff4749ef,APPROVED,2021-08-25 18:51:57.005000,2021-08-25 19:10:51.543000,1134.538,18,54,0,100,2021-08-25 19:57:45.989000,9EC36FE2,United States,United States,Part-Time,English,"English, French, Spanish",Real Estate Rental and Leasing,United States,Female,Yes
612692a7dc58cfb250818842,60feba6596fcb1e4a5eedc07,APPROVED,2021-08-25 18:57:52.466000,2021-08-25 19:15:01.331000,1028.865,32,229,2,100,2021-08-25 19:57:46.065000,9EC36FE2,United States,United States,Full-Time,English,English,Graphic Design,United States,Female,No
61269457f64c4090e8c33e0e,5e46bda46041fc18bf68996f,APPROVED,2021-08-25 19:04:58.963000,2021-08-25 19:09:08.720000,249.757,25,919,2,100,2021-08-25 19:57:46.152000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
61269829a617bf2422922d98,6102f92d040633f0a2b80b91,APPROVED,2021-08-25 19:21:15.888000,2021-08-25 19:52:13.743000,1857.855,22,217,0,100,2021-08-25 19:57:46.238000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61269b54fd985d93bbe5066d,61006bcb609561af30dac310,APPROVED,2021-08-25 19:34:45.961000,2021-08-25 19:42:29.028000,463.067,24,40,1,96,2021-08-25 19:57:46.335000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126a7afbae9f03bebac4d5a,6126749c50ad9c08370b6796,APPROVED,2021-08-25 20:35:32.569000,2021-08-25 20:45:18.794000,586.225,24,26,0,100,2021-08-26 00:59:49.836000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126a9678378ffcfbdf5b869,6112d26181fd4056a6f275e0,APPROVED,2021-08-25 20:34:51.166000,2021-08-25 20:41:18.204000,387.038,34,288,1,100,2021-08-26 00:59:49.892000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126ab1a5a65dc0910ad191a,61008433043513828c95b4f7,APPROVED,2021-08-25 20:42:04.490000,2021-08-25 21:04:23.578000,1339.088,20,119,0,100,2021-08-26 00:59:49.947000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6126c0ba4e8e21f2d937f655,6112b216249f50def8ed8d60,APPROVED,2021-08-25 22:14:20.761000,2021-08-25 22:20:25.407000,364.646,27,85,1,100,2021-08-26 00:59:50,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126c165e0fe7c481e636b4f,6110ce5a05a190c6f2bd9fe4,APPROVED,2021-08-25 22:17:14.093000,2021-08-25 22:27:56.645000,642.552,20,217,0,100,2021-08-26 00:59:50.056000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126c9902b936e7aed78a318,60ff2f00d86ba41274e66ff9,APPROVED,2021-08-25 22:52:44.168000,2021-08-25 22:58:07.033000,322.865,23,252,0,100,2021-08-26 00:59:50.134000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126d1cab522b44c04fea0a1,5e38e49a8445881060c60eaf,APPROVED,2021-08-25 23:27:12.420000,2021-08-25 23:46:21.002000,1148.582,49,708,9,97,2021-08-26 00:59:50.190000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
6126e9be8bcfd893b4b264c7,5c82a8cdfff8430015e9942f,APPROVED,2021-08-26 01:09:18.070000,2021-08-26 01:15:04.139000,346.069,34,2015,0,100,2021-08-26 14:37:09.413000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6126f30814e4dafdc3492d34,6108796994756f00c4913453,APPROVED,2021-08-26 01:49:01.970000,2021-08-26 01:55:59.595000,417.625,27,73,2,98,2021-08-26 14:37:09.485000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6126fb4935e4dfbf43fb5e06,60c7993ae27e383b79729c3d,APPROVED,2021-08-26 02:25:39.287000,2021-08-26 02:39:41.869000,842.582,33,113,0,100,2021-08-26 14:37:09.552000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
61273d11d54cbb9732ce096c,5f4baaa7a1cde577b7149b50,APPROVED,2021-08-26 07:04:59.918000,2021-08-26 07:41:54.298000,2214.38,29,387,0,100,2021-08-26 14:37:09.622000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612787f98a328bf2e0ba3927,5d37c9cf6e3b4f0016f2ebe5,APPROVED,2021-08-26 12:24:27.298000,2021-08-26 12:32:56.408000,509.11,32,1031,7,99,2021-08-26 14:37:09.700000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61278cc79c99635d4e1f5ff9,60fee897a8024435bf25bcff,APPROVED,2021-08-26 12:45:01.535000,2021-08-26 12:52:07.797000,426.262,22,68,2,96,2021-08-26 14:37:09.780000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61278e77baf68a051d27b287,6111b790e6c59555421f3b82,TIMED-OUT,2021-08-26 12:52:07.145000,,12210913.303125,28,2,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612791fbe0be3471ecd22b73,610d780a69de1c9eebfc2700,APPROVED,2021-08-26 13:07:33.421000,2021-08-26 13:18:33.676000,660.255,30,114,1,100,2021-08-26 14:37:09.860000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61279986d3d32a3ff760901d,61116fa0d9fd46ba1427122a,APPROVED,2021-08-26 13:39:53.837000,2021-08-26 13:49:18.681000,564.844,30,97,0,100,2021-08-26 14:37:09.931000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127a737714eb4435fa46b45,61083e50d5c3a0c8c5d9c10d,APPROVED,2021-08-26 14:37:47.232000,2021-08-26 14:45:17.016000,449.784,38,206,3,99,2021-08-26 17:38:03.447000,9EC36FE2,Brazil,United States,Full-Time,Portuguese,"English, Portuguese",Real Estate Rental and Leasing,United States,Female,No
6127ab8ba3d400c180012d48,60fdb943e189aa12ae3d9e3e,APPROVED,2021-08-26 14:56:12.986000,2021-08-26 15:01:43.312000,330.326,28,67,0,100,2021-08-26 17:38:03.521000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127b4b7829d3561686486b0,6108b0ab3cf673f576b3d851,APPROVED,2021-08-26 15:43:31.440000,2021-08-26 15:51:56.950000,505.51,20,81,0,100,2021-08-26 17:38:03.587000,9EC36FE2,United States,United States,Part-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6127ccc43d26740106af1d2e,61078a5d2ad96bbf0a352dd1,APPROVED,2021-08-26 17:17:59.466000,2021-08-26 17:28:56.763000,657.297,32,44,0,100,2021-08-26 17:38:03.656000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127ce4b03c3ca14b134fa69,60ff2c00fe79baf13471c680,APPROVED,2021-08-26 17:24:27.952000,2021-08-26 17:32:35.936000,487.984,22,25,0,100,2021-08-26 17:38:03.722000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127e2db1006a7faf1dbfca9,58cc6e1293dac30001d4abc6,APPROVED,2021-08-26 18:59:20.494000,2021-08-26 19:10:12.803000,652.309,51,2674,2,100,2021-08-27 17:32:21.934000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6127ee55cf6c27ab35bc2537,60334e184787303e807cc9c4,APPROVED,2021-08-26 19:41:11.489000,2021-08-26 19:49:21.549000,490.06,28,80,0,100,2021-08-27 17:32:21.998000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6127ef2414153d397fdb0195,6109b7ccf830b78674d452e7,APPROVED,2021-08-26 19:44:41.989000,2021-08-26 19:50:45.104000,363.115,27,10,0,100,2021-08-27 17:32:22.055000,9EC36FE2,Northern Mariana Islands,United States,Part-Time,Chinese,"English, Chinese",Real Estate Rental and Leasing,United States,Female,No
6127f34a04e4dc18f881efa6,60fe492f735fa1eea6340059,RETURNED,2021-08-26 20:02:21.361000,,12185099.258158,28,112,5,92,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
6127fbaa06a348464c5d99ea,610046d8776e374f88b47f35,RETURNED,2021-08-26 20:38:05.984000,,12182954.64957,26,12,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
61281eefe3ddab601321b7f4,5d269fedf6dec40019b87a59,APPROVED,2021-08-26 23:08:45.454000,2021-08-26 23:28:58.026000,1212.572,35,1192,4,100,2021-08-27 17:32:22.119000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
6128d07327bec49d17b0c2f6,61278de7b133ee756901e02c,APPROVED,2021-08-27 11:45:57.577000,2021-08-27 11:53:31.217000,453.64,38,59,0,100,2021-08-27 17:32:22.176000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6129046ad639eb188ebb3da3,5ecff126aa853e08a8f95e5b,APPROVED,2021-08-27 15:27:43.507000,2021-08-27 15:35:07.495000,443.988,37,612,1,100,2021-08-27 17:32:22.238000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,No
61290ad41a81d566dd8bfbe4,610045ad6324d24f74afda89,APPROVED,2021-08-27 15:55:15.070000,2021-08-27 16:07:03.914000,708.844,22,76,3,94,2021-08-27 17:32:22.300000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
61290bf0465d3e6ae89283b5,5a3c39f08d005a000182a1c6,APPROVED,2021-08-27 15:59:53.314000,2021-08-27 16:15:56.585000,963.271,61,1379,0,100,2021-08-27 17:32:22.362000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Female,DATA EXPIRED
61290d7c688a832512993b6e,610c94f0df37333a55ea42e1,APPROVED,2021-08-27 16:06:33.247000,2021-08-27 16:15:42.528000,549.281,35,65,1,100,2021-08-27 17:32:22.434000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
6129162833ab4facc97a1b59,607145f633a2ffa719baf76a,APPROVED,2021-08-27 16:44:32.716000,2021-08-27 16:53:23.561000,530.845,29,258,0,100,2021-08-27 17:32:22.494000,9EC36FE2,United States,United States,Full-Time,English,"English, Russian",Real Estate Rental and Leasing,United States,Male,No
61292078ed6e51ab908c9525,610333040b0398e8b5ea8277,APPROVED,2021-08-27 17:27:31.601000,2021-08-27 17:36:24.001000,532.4,23,13,0,100,2021-08-29 14:56:44.570000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612922fcd56c0d5ebbd8e396,610748092959af4085d259d1,TIMED-OUT,2021-08-27 17:38:04.291000,,12107356.481609,29,10,0,100,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61292ae884b6b4b18412462e,6108506c2fe0413c6e17a024,APPROVED,2021-08-27 18:12:02.798000,2021-08-27 18:16:06.538000,243.74,22,35,0,100,2021-08-29 14:56:44.633000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,Yes
612938665c1728d80a0937a9,61114b774f9199a8f8f75de2,APPROVED,2021-08-27 19:09:33.048000,2021-08-27 19:17:45.223000,492.175,31,230,0,100,2021-08-29 14:56:44.688000,9EC36FE2,United States,United States,Full-Time,Spanish,"English, Spanish",Real Estate Rental and Leasing,United States,Female,No
61293bd95a3948eaec65452e,5ecc1798e3ca777cfb37b0f5,APPROVED,2021-08-27 19:24:09.724000,2021-08-27 19:56:54.999000,1965.275,32,545,1,100,2021-08-29 14:56:44.742000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Male,Yes
61293e71b709fc99516a8f5d,591f9101acfd340001376293,APPROVED,2021-08-27 19:35:21.257000,2021-08-27 20:15:57.511000,2436.254,79,2025,4,100,2021-08-29 14:56:44.795000,9EC36FE2,United States,United States,DATA EXPIRED,English,English,Real Estate Rental and Leasing,United States,Male,DATA EXPIRED
612946a7e94c4c3f4611b50d,611549a7aff7e0daf2003df0,APPROVED,2021-08-27 20:10:35.187000,2021-08-27 20:20:34.849000,599.662,22,19,0,100,2021-08-29 14:56:44.864000,9EC36FE2,United States,United States,Full-Time,English,"English, Spanish",Real Estate Rental and Leasing,United States,Female,Yes
61294fc21c5d1fc4b17c604f,60fce80bbd3231aa4cee08c8,TIMED-OUT,2021-08-27 20:49:06.388000,,12095894.485866,47,266,4,98,,,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
61296d161aad51148c4ebbe1,60ff4c6536890252c799b3f9,APPROVED,2021-08-27 22:54:21.473000,2021-08-27 22:58:28.019000,246.546,27,36,0,100,2021-08-29 14:56:44.930000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
6129797f08225b6c5d2f2883,6100808e82f5aacaa328ade3,APPROVED,2021-08-27 23:47:14.956000,2021-08-27 23:52:04.980000,290.024,30,53,1,98,2021-08-29 14:56:45.004000,9EC36FE2,United States,United States,Full-Time,English,English,Real Estate Rental and Leasing,United States,Female,No
612979a950e7ec4a241232b3,6108487aae97d9fc0a886632,RETURNED,2021-08-27 23:47:57.492000,,12085163.436454,28,63,0,100,,,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED,CONSENT REVOKED
